1,0.2528349387,0.095803654,0.273509979,1.4005215951,-0.7860522905,0.3619860305,0.2416472118,0.1670614412,-0.7405756111,-0.5530634852,0.5345630278,0.0747346366,-0.560908036,0.7570462786,0.3662185979,0.574738513,0.4731287744,0.1516535539,0.2883177409,-0.3806420585,-0.2352449463,1.4974751081,0.059415582,-0.3634709292,2.1744466041,1.7080758988,0.4373022812,-0.4592151932,0.401469138,-0.5823389021,0.2212597788,1.3150082084,0.1484349737,0.0727106697,1.326464913,-1.0557096156,1.62870929,-0.7398157168,-0.1243801554,0.8742408494,-0.4194779328,-0.1030641349,0.4351144576,-0.1363061944,0.3803782467,-1.3313530837,0.9143390101,-0.1798087097,1.1374686519,-0.0644679694,-0.1896590348,0.8853962219,-1.5123471246,-1.6234356925,0.6415985648,-0.1912043823,0.6729792577,-0.3899536827,-0.5388655923,0.6485749649,0.708144955,-0.6767383512,1.5534366167,0.1124559653,0.2936781181,1.2110548673,0.1446778624,0.6422428707,-1.1096178846,-0.7305893794,0.5178523248,-0.8056597986,-0.4077307939,0.3308155248,-0.1223014229,-0.9475158706,0.5635580554,-0.0198374726,-0.6043949377,-1.1899366979,-0.1021939834,-0.4195169723,0.8471083539,-0.6115347694,-1.1806492618,0.1924037841,-0.9284543068,-2.1483842434,0.2353413175,-0.4048228332,-0.7367841075,-0.3629607995,0.4054124306,0.4421111693,-0.4642555411,-0.7781572773,1.2864074803,0.3561916348,1.0962052692,0.1853073171,-0.4037035728,0.3242818395,-0.5983902884,-0.2287936069,-0.2760236677,0.7208892471,-0.6773204814,0.5952397832,0.1992864281,-0.903109546,-0.2324310778,-0.6282762799,-0.7350607116,-0.2121390736,-0.77378305,0.8268438013,0.040784079,-0.3115095502,-0.9436170715,-0.665456387,-0.5776787668,-0.7399236031,0.2006375073,0.1670163259,-0.4524851693,-0.4793919787,1.0742999807,1.422251492,-0.8471929683,-0.1911120772,-0.2960523895,-0.3074873645,1.2778665792,0.5401840272,0.0315116621,0.0125520332,-1.5092795662,-1.3828781103,0.6623670166,0.4752432621,-0.8187992199,1.0580860556,-1.1342604682,-0.0503174861,-0.5708317525,-0.0672547635,0.9747745293,0.9138781203,-0.2357423562,0.2769151371,-0.1228653291,-0.2123666812,-0.5868556719,-0.7186805787,1.3829250582,-0.6620454706,0.3370889004,-0.4945393292,-0.5534979544,0.1603206376,0.6552676931,-0.4437005408,-0.3372580943,-0.2264801294,0.1814511301,0.0583646689,-0.4798894592,-0.1763621189
1,0.6621478121,-1.2073598768,0.5106243913,-0.0012268366,-0.2287111574,0.7563878271,0.0755838015,0.9099472616,0.6097994613,-0.3059479533,-0.637981177,0.5893266323,-0.1485359689,0.2923291864,-0.0517234722,-0.7569712993,0.5664167679,-0.4772167453,-0.2190267819,1.2377101592,1.0463114424,-0.4077187357,-0.5097270341,-0.762988989,-0.5709964369,0.361757129,-0.084674526,0.0383902759,1.2286034323,0.6709075745,0.3922772054,1.2266644121,-0.0590029021,0.358553975,-0.4076923616,0.390055576,0.3360208193,0.7901922391,-0.1572826746,0.3543282728,0.3328711523,0.5137931623,0.6506474499,-0.0076416171,0.5099237813,1.2079430912,-0.8978611359,0.6634936425,0.3450404721,-0.8367240349,1.0153950958,0.2376195375,0.3247997955,1.7346945231,0.9932661507,0.4304672124,-0.0795342519,-0.5103738233,-0.470000024,0.3114762867,-0.2514497251,-0.977842035,1.2786765038,-0.7741475631,-0.8582687977,1.6286554989,-0.3730186678,0.0962862068,-0.6794433882,-0.0454622272,-0.4489304136,0.1784869329,0.3425102826,-1.0367739969,-0.1896571791,-0.0111017892,0.9620071199,-0.435099793,-0.2945545001,0.4904713412,-0.5043672526,0.3592708521,-0.332533217,-0.6828685901,0.378332447,-0.546138372,-0.3279556817,0.9824914779,0.5486968346,0.5369305668,-0.5127041298,-0.9213965661,0.8109340353,-0.0709418769,-1.2055700525,-1.5151206977,0.5544554479,-0.2921390766,0.2181425476,-0.4139399454,-0.5660048902,-0.7924812881,0.2262721108,-0.6645017323,0.0080275581,-0.697517249,-0.7331761977,-0.3450710272,-0.4482479701,-0.0590927354,0.2558582003,-0.251057005,-0.9853806093,0.6186017607,-0.5263832632,-0.3763007901,-0.6793416136,-0.1900867038,-0.8694998373,0.7606302365,0.2874484444,0.8472012341,0.6380537815,-1.1088743585,-0.5477510801,-0.3152682452,-0.2530234344,-0.3362253844,-0.1991989123,-0.0379883846,0.7723761501,-0.3740239309,1.8099433707,0.7690415185,-1.143587077,-0.2426137081,-0.8721551911,-0.8748067185,1.9767273964,-0.646772709,-0.2433393158,1.6820723875,-0.1047627635,0.4110005325,0.2520541403,1.1693111068,-0.1821882014,-0.3594003525,-0.0268973519,1.0992185105,1.0286780521,-1.1390899069,0.4208948382,-0.1304179339,1.6970311774,0.2795539103,0.5870487786,-0.3449763427,1.5931513359,0.590799468,0.7763980513,-0.3626842103,0.5224943036,1.5988161028,-1.1856365929,-1.0147753931,-0.2969916868,-0.1272378187
1,-1.35177197,-0.5139334109,0.1033869991,-0.8474436317,-0.499850087,-0.8347457746,-0.2300691422,0.6148700813,-0.3872933202,-1.1173627502,-0.783050552,-0.8870998913,0.2114713912,-0.7873165834,-0.8184743376,-0.0322892632,0.3602803951,0.358656694,-0.9834439985,-1.0993433584,-1.7623102217,-1.1438597003,0.0156353808,-0.6213776371,-0.7397736731,-0.2424961771,-0.448417346,0.0606711178,-1.0263732233,-0.47457567,-1.0310291198,0.0340231609,-0.9290895478,-0.8970304611,0.9165341711,0.300229928,-0.383395981,-0.5315768117,0.3554482498,-0.9848404851,-0.3632327384,-0.9353414415,0.3028070762,-0.3045598725,-0.2528209554,-1.2267822233,-0.3146090361,-1.2941275129,-0.9736568043,0.0152092437,0.7951695976,0.6269237518,-0.2305050662,-0.5560797816,-1.3060988339,0.4540749945,0.1743493172,-0.5241361251,0.8659920011,-0.7999106718,-1.3219891134,-0.5915324152,-0.3272709157,-0.1191387335,-0.7219437189,0.0787685911,-0.4756251873,-0.3663467749,-0.0921782419,-0.1998513105,-0.3571749241,0.2223264229,0.8190462553,-1.1939013036,-0.2518698556,-0.9861079311,-0.42272098,0.1161412526,-0.4835916822,-1.3559172137,-0.7789585186,0.0058436853,-1.4244267844,-0.6877401681,0.2040159268,0.868335965,-0.8076508725,-0.950593331,-1.5778570951,0.008496577,-0.0694424364,-0.1996566764,1.7658218052,-0.4327282823,-1.478694511,-0.9861624016,-0.5730512652,-0.5818682518,-0.800796171,0.2700405307,-0.7069331946,-0.1535773206,-0.5863684053,-0.9719202273,-0.0839701202,-1.1199493315,-1.0850150088,-0.5120581266,0.4825558364,0.0409214362,-0.3983843526,-0.7590336049,-0.5522344752,-1.3067813128,-0.0125050806,-0.281488057,-0.8487228106,-0.321322819,-0.2355218418,0.0244528591,-1.0078705924,-0.9586149826,-1.7727177932,-0.9897559336,-0.5728603702,-0.5863350035,-1.9557577405,-0.4475455492,-0.5714344159,-0.1988481803,-1.2820046731,-0.5424810929,-1.4357250576,-0.7354001572,-1.9349597647,-0.2241384642,-0.9126495927,-1.2144431623,2.3797449623,0.4915680608,-0.2108503595,0.0810264866,-0.8013779335,-1.1465992121,-0.5744491514,-0.5495708166,2.4509821628,0.485695979,-0.4425670944,-0.7735225506,-0.9198635108,-1.025503208,-0.4630079162,0.1159289815,0.0445972466,-1.062574506,-1.2457942814,-1.1854218491,-1.1889465777,-0.9329660235,-1.1949391504,-0.5604026358,-0.9442106678,-0.8929026585,-1.5796653917,-1.0974082652,-0.9945024464,-0.8285816743
1,0.7249258602,1.2674552687,-0.1469494065,0.2700793115,-0.612824641,0.9393503934,0.5270837404,0.110856264,1.7486700043,-0.0500738963,0.9637765505,0.4167436317,0.2065621999,-0.4757448966,1.5477691119,0.187673049,-0.2445869178,1.5666117269,-0.2775142202,0.8375821306,-0.3432688565,-0.2284512469,0.0156353808,-0.2930608157,2.1226882517,1.3380068884,0.5103634061,-0.5172804175,1.933596134,0.3230052883,1.6997330159,0.0929190252,1.9980893664,1.9602214213,1.7514192947,-0.6814360823,0.6587579812,0.3364506247,-0.0393819807,1.1671392568,0.3490207626,-0.3820900524,1.1350631851,0.4317974008,0.8416572065,-0.6427638334,1.7433807192,0.3382739013,-0.4020196822,0.2235958011,0.2879086186,0.3301590639,0.0943562794,0.9460216177,-0.1906283466,-0.0574269505,0.0046584998,-0.3134008789,0.0474755321,1.7193590014,1.1442192938,-0.6357369985,2.1875473404,-0.0665327354,0.300494372,-0.3668589285,0.9701939511,1.981639971,1.1697833111,-0.7011039312,-0.0713928672,-0.3610376989,-0.1755244197,-0.1981268364,-0.6105841821,-0.6130822701,0.3520507689,-0.1220611568,-0.2984042742,-0.9105245884,0.4678656037,-0.9206687526,-0.8421325013,0.0690942705,-0.2920497077,-0.4426402498,-0.1107831646,0.3136749772,-0.9147429842,-0.4686994693,-0.2819277943,-0.7504621084,-0.359831738,0.95284676,0.2635597624,-0.7352671387,0.7092238112,-0.9896744022,-0.758340391,-0.0889837039,1.188585895,1.3474837068,0.501224211,0.52128369,-0.469995832,-0.4485236456,-0.4460673756,-0.0173487608,-0.7807278413,-0.6044590912,0.3467783912,-0.4586732775,-0.371386075,0.4616468332,0.282176476,-0.4144191596,0.6705958536,-0.2446484785,-0.704267408,0.3874006444,-0.1880525583,0.8039613165,-0.5253729526,-0.7824567858,-0.6798477803,-0.5657210626,-0.962132895,0.7970427812,-0.1757490898,-0.0901591291,0.4263013052,-0.4450108597,-0.5202801163,0.4143579962,0.1301840754,0.667480578,-1.7380797297,-1.5915475445,-0.9586386518,0.3006934915,0.3790033861,1.0434511699,-0.2513007403,-1.1134543567,0.0967953812,0.527091487,1.5388538689,1.7850200436,0.0597636444,0.0696210809,-0.3686185771,-0.8947883561,0.1956770334,0.2022697303,1.1318526361,-0.5117785924,-0.5927618466,0.6658047873,0.3231730315,-0.0090114607,0.9032286617,1.1033255791,0.5986837438,-2.0714182888,-1.9580771955,-1.4246779295,-1.9669278702,-1.9380351009
1,-0.6486578316,-0.3684732614,1.0465558511,-1.0089353865,0.0675332287,-1.1180885816,-1.9470204024,-0.3974340342,0.4192129623,1.1360806564,-1.1139525975,0.3946445889,-1.3251054777,-0.1506776376,0.1965278326,-0.7961893859,-0.4477140005,-0.5060399673,-0.3509635613,-0.4698425745,-0.3244465085,-0.812024136,-0.3891728568,0.6934718983,-0.5889993421,-0.868915075,-1.4052445921,-0.4592151932,-0.4456649493,-0.9362280346,0.3591770583,-1.3176369237,-1.8395113361,-1.080111917,-1.4421772705,-0.5937491402,-0.5826057117,-0.5381527771,1.0052730042,-1.8255806571,-1.2074675372,0.0091462878,1.2033508658,-0.0624065398,-1.2698139376,0.5667066834,-0.7955595148,-0.6443183013,-0.5744181794,-0.1564032153,-0.1834729253,-0.499505655,-1.5955628387,-0.1965787046,-0.1723289021,-0.6436868721,-0.1702535735,-0.0648193028,-0.2476626178,-1.4693867581,-0.8500888793,-0.2551931939,-0.6261997423,-1.7595477221,0.5799607835,-0.7928676265,-1.8934607296,-0.8700197792,-0.391602541,0.4449381104,-0.5396622617,-1.0034356793,-1.3920433561,-1.6904659168,-0.8219461735,-0.8360998501,-0.2380441071,-0.8301638637,-1.645294197,0.9623699206,-0.1627954349,-0.0671109434,-0.5245508148,-0.3495134673,-0.3004866845,-1.3179021475,-1.3688590602,0.115590305,-0.3084465788,-0.4688702625,-0.5566024763,-0.0126386702,-0.8002584369,-1.2234546331,-1.0690689979,-0.5153949396,-1.3125178772,-1.7173810385,1.8353218018,-0.0094917201,-0.4043714795,-1.1592613349,-0.1617244706,-0.4379096762,0.7026627916,-0.9952269921,-0.7441385345,-0.9474749716,-2.3342725777,-1.2807861878,-0.9567300305,0.7547685719,-0.570158616,0.1445031753,-1.4678711359,0.164443178,-0.2148213491,-1.2145919699,-0.772259251,-0.7821548959,-0.970085683,-0.2963846525,0.0721093397,-0.4373442382,-0.8102207305,0.7517986209,-1.1725622169,-0.9670568468,-1.3714060411,-0.4809282354,-0.8190799908,-1.4405058689,1.0186496807,0.6386565733,-1.4176771136,-0.7565271258,-1.3671584847,-1.24151093,-0.4568523399,1.8528051202,-1.3386812711,-0.1602284563,-0.0258959746,0.1264550759,-1.3378650069,0.2574374074,0.6502488837,0.1735183177,0.1084604743,0.4580480182,0.2394507242,-0.3106281905,0.673658852,-1.2648335463,-0.1628844568,-0.3501423879,0.08791321,-1.7110465013,1.6322063851,1.2672342881,0.5455378393,-0.2893837208,0.5975187676,-1.7438190035,-0.0912456301,-0.8897388104,-0.6889154849,-1.7626991371
1,-0.1363889593,1.3810337416,1.7340995002,1.1249090002,-1.0245541268,1.2426268651,0.3903822663,-0.1567292536,0.2007357561,1.566499608,1.0884642778,1.2344082139,1.2473107502,2.9468495466,1.1486815713,0.7316108596,0.0804164145,0.2774276137,1.6974569515,0.934428405,1.7451934066,1.4402620797,0.8049479945,1.3675102883,0.7904732679,2.2381226586,1.5550984229,0.4299929517,2.0785946329,1.1338903493,0.6129448528,-1.2351827137,-0.3989705319,2.513009301,0.6375237185,0.1141625143,1.5921730075,0.6981287231,0.9285004593,1.2358880273,1.0378851729,2.4675746406,0.3497548567,1.4644131112,0.9009817971,1.3095543989,1.4231899309,1.5887312009,0.2996724465,0.7506912108,1.8913482009,0.5152381165,1.8834941337,0.4137370773,1.324247408,2.2758088449,1.5912676427,1.3449564871,1.0293017773,0.6674600449,2.1612124515,1.8224222245,1.7887635653,1.1081207093,0.6481233229,0.3085890729,0.1866532567,2.295036507,0.96842166,1.665922333,1.2312372966,0.9740740401,1.1999952668,2.8169186893,1.2827508064,2.3128638491,2.156831643,1.2026701499,1.3365549501,1.5695761868,0.5152739163,0.9439290192,1.0438988556,1.0860361769,2.1332236165,2.5498610123,2.787130936,0.4225242263,1.3988848214,2.1861091723,1.5074258512,1.4041349379,2.9990610275,1.1678434272,1.5833010613,1.680254865,2.0488974852,1.7702955895,-0.0115046257,1.4388347541,-0.1485632302,3.3212281649,-0.3672598911,1.6786706337,1.3465506092,1.8571481002,-1.4707848625,2.0980228403,0.8131533402,0.7424126981,2.3118029812,2.9154206455,0.5264279582,1.2676721748,1.0173250462,2.2533298251,3.0402285751,1.8034461485,0.0633972517,1.1760152372,2.1462697013,0.9492181242,2.3191583341,1.8386448886,1.3084402634,1.6716136733,2.4165651229,2.1567169726,1.8214211705,0.3328970188,2.5545141406,1.9767888347,0.7976331673,-0.5129251458,0.3733766897,2.362395685,2.0091811517,1.7238868301,1.4092436066,0.4840335383,0.9494695085,0.9341396957,1.7630366609,2.0540681432,0.1870856567,0.8566686955,2.6569311302,0.9883204856,1.2962506527,0.1676146347,0.6071092394,1.4851234297,0.8149158118,3.7105786213,0.7853022063,1.7868800067,2.2405088671,0.6751909418,0.6181535204,-0.0724551492,0.9412303426,1.365664173,1.4999092925,1.0754990432,1.1905492736,0.3965070795,1.900053605,2.1453278857
1,-0.2694784212,-0.0954864056,0.3528419385,0.1172004503,1.4182067856,2.252836521,1.2202179749,1.8269469462,0.3843495783,0.6161996262,1.2251412097,1.1228606648,2.8378887231,1.1930119346,0.7998727759,0.7247903228,0.5453517371,0.932500842,1.9681313752,-0.6864723989,0.5053735286,-0.569822316,1.4178708119,0.6808139004,1.1955386346,0.8281982776,0.8479292455,0.2078597097,0.9757489071,1.5343438413,-0.8820784579,0.2077659605,2.3438191594,2.1622016081,2.3480724164,0.8947901695,0.0063243654,-0.4066334685,0.4651233138,0.9021700374,0.8000960838,1.3874743148,1.0646415143,0.8098733127,2.5923379831,0.245101962,2.9271566211,0.843751096,0.7352054919,0.0642413749,1.3816127782,1.5395549425,1.8850944359,-0.781813016,-0.5399090484,-0.2797335651,1.4946744082,0.3394483124,1.4188841352,-0.6814067947,0.7208573695,0.2662927607,1.2373352831,1.7547895636,0.7299183702,1.5894178556,2.8311031003,1.616010679,0.7283427175,-0.1326900117,0.1423620611,-1.4978753812,-0.5019189216,0.1284016946,0.7709833814,0.702480251,0.4914295409,0.1887180142,1.5018297336,0.2593255323,0.6211089871,0.0528160279,-0.6130331113,-0.6546830317,0.8390771787,0.1048775943,1.3058228041,-1.1018144337,-0.2975166228,-0.7371862928,-0.0417269549,0.0063623593,1.5470535711,-0.7484289248,0.182727647,-0.3334130454,1.2096628373,0.4665143012,0.3339310384,0.3346823636,1.6674749674,1.0115589692,-1.394743092,-0.5298571976,0.0580075273,-0.3310185121,0.132326397,1.0544543066,1.3077857206,1.0584103647,0.1697232826,-0.108715344,0.4732736095,0.1462355697,1.2039636113,1.0291395987,0.1784702029,-0.3223695677,-0.1159235775,-0.175528286,1.5261719025,-1.0723579521,0.0049200061,-1.0410430332,-0.1421527302,0.5650914616,0.5522733937,-0.1679555152,0.6309572595,-0.1200805856,0.765562452,0.9491928505,0.1277621298,-0.6943699297,0.0883230516,1.1318124737,-0.7226452401,-0.703878462,-0.8043060671,0.131166736,-0.9326574429,0.3636969202,0.7000765489,0.7985243448,-1.7366470573,0.9185458394,0.0179999557,-0.8130739242,0.281066956,0.4125985192,-0.0281580498,1.9466820791,-0.4786541629,-0.7586158268,0.4180946662,0.1338073666,1.3637868472,-0.867061953,1.1571131988,-0.8174717031,0.0291899987,1.5151585923,-0.1976939516,-0.1016135924,0.1141779205,-1.4333761265,-0.9910944134,-0.3766381122
1,-0.0936998866,0.862956497,0.2973095668,-0.7053308875,0.0524699549,0.2872347875,0.5988038799,-0.7713206477,-0.9637012685,0.9540284545,-0.1236443019,0.5104014796,-0.364540385,0.3656746871,0.7118849717,-0.5046114373,-0.3529213619,-1.0038956208,0.4923436883,-1.0866004276,0.0888267841,-0.1369104015,0.1501484629,0.725908018,0.0546045183,-0.7180926788,-0.7457409614,-0.2276294728,-0.1742391878,0.4799937004,-1.3509972085,1.9658075084,0.0677646887,0.1742913485,0.573136691,-0.5809169048,-0.8583676533,-0.4022494916,-0.7906561693,0.5133098045,0.1964347898,1.0190400925,-0.749250005,0.2675026329,-0.841224038,1.0431946603,-0.2468508195,-0.1848508762,0.1968382552,-0.4342519584,-0.6263983655,-0.9781583774,-0.2513089947,-0.422311939,0.7092269467,-0.0338191684,0.5933551049,0.1261326346,-0.9146748365,-0.1960602385,-0.3986055532,-0.3583372217,-0.1307411127,0.3504660298,-1.8057280952,0.9560101863,-1.3244609396,-0.7655542672,1.1832708921,-0.5665765734,-0.3785783345,-0.453698439,-0.4981886987,-0.2366415433,0.197684893,1.5374974045,-0.2523304312,-0.1931316083,-0.6123599875,1.1416612867,-0.0330387385,-0.0858318045,-0.5744827331,-0.1676992171,-0.9634328597,-1.2124873934,0.0006374787,-0.6951644189,0.355932155,0.5444454652,0.0927582337,-0.3518145263,-0.7873635614,-0.5518138934,-0.5857484128,-0.7717117087,-0.6617872587,0.6063738349,0.5616484035,0.3879681989,0.4345192804,-1.1395537503,0.0209305917,0.2351144062,-0.1708834639,-1.1093490603,-0.4820864823,-0.2772073087,0.4886331941,-0.5728700327,0.0012816657,-0.3293726654,0.0126849977,0.0402130358,0.0580028217,0.0734959697,0.6815016852,-0.4433998833,-0.3165301413,-0.0310688984,0.2823777422,-1.1476980117,-0.4251831435,-0.19629487,-0.058321027,0.5386347158,-0.289132608,-0.6694121058,-0.86670744,-0.5628925669,-0.2891369944,0.845083552,-0.806783004,1.3343468754,-0.6392614095,0.1389566358,0.1857780372,0.2381310854,-0.0470219558,-0.1162167518,-0.1269548267,0.1032877542,-0.3375068676,-0.005498971,-0.3899618095,-0.1991507807,-0.5177554001,0.0216780588,-0.0933556876,-0.0729351523,-0.7911587465,0.7612335949,0.053538595,-0.6620923853,-0.0099712508,-0.2750774387,-0.2512480365,-0.5100803391,-0.5649847335,-0.3825250074,-0.9042262908,-0.4620256631,0.2016598722,0.9758864125,0.5154145633,0.3008269118,0.4084711499,1.6382139556
1,-1.0328594858,-0.7311273327,-0.7683830893,-0.1218073468,0.7830387375,0.2900824539,-0.9212780039,-0.4004886634,-0.2827031683,1.6071641892,0.2684026868,-0.635591738,-0.1354447922,-0.8242827158,-0.5576533465,-0.5387141213,-1.1157764057,-0.7916518948,-0.9249565602,0.5368489626,-0.3350852269,-0.0148559411,-0.790808616,-0.1427470902,-0.4157213797,-0.1947919687,-0.8652955296,-0.306625185,0.5093251643,-0.7519662119,-0.2973091925,-1.4825453436,-1.1883868926,-0.580476718,-0.3154042889,-0.4290687855,-1.6282393199,2.4034957571,0.4815745734,0.1108430441,-0.7079433851,-0.658715747,-0.749250005,1.4914656633,-0.5651830857,0.5351381218,-1.1861657046,-1.67796244,1.38850506,-0.6753266032,-1.5308075743,-0.1963589308,-0.7810090213,0.859629886,-0.2861037093,-0.5807327866,0.0620923149,-0.4527441846,-0.9107396612,-0.3598883076,-0.3712546009,-0.1398768894,0.4327715264,0.1721188656,-0.1766434037,-0.1314330691,0.9188906913,-0.4434522719,0.4155895148,-0.4793487889,-1.4870888725,1.673264087,0.8526182612,1.3441543913,-0.8336575239,-0.8879579312,-0.2861297835,1.6877704862,-0.4064634499,0.3728728726,-0.709078376,-1.1126426743,0.6128689134,0.0529136721,-1.1428973657,-0.254171447,-0.0777479213,0.9765025234,0.0791603752,-0.8430780426,-0.0621260453,-0.8695551748,-1.1957753968,-0.5872077592,-0.3348915299,-0.3430512788,0.4591641828,-0.2562577749,0.4709474191,-0.5860269873,-0.558657917,-0.7928794211,-0.6350376417,-0.3989858874,-0.3250443284,0.2510942509,1.6743617798,0.5541988717,-0.8032086867,0.1260512719,-0.2678420995,2.1730520025,0.1547183619,0.2478693712,-0.2657114006,-0.5765564494,-0.6169738892,0.0294688308,-1.0382543665,-0.4114957554,-1.1711144866,0.5527300669,-0.2026813229,-0.3332810586,-1.0429269661,-0.560994299,-0.2287431281,-0.8979846963,-0.4717523851,-0.3441718351,0.299993648,-0.570277619,-0.3483783836,-1.1621145234,-1.0817922323,-0.6339872426,-1.4970497134,-1.2516207839,-0.2874562376,0.7439745635,0.2241374027,0.9815397778,-0.2891169924,0.1383371939,-0.6398517228,-1.1364266761,-0.7616297018,-0.1909352478,0.2451651445,-0.3174756271,-0.5172361539,-0.5396045517,-1.0115080298,0.7602494712,0.8546426456,-0.4597262553,-0.3682880736,-0.9170701532,-0.2837883796,-0.9376572821,-0.7735955123,0.4590528559,-0.9246390685,-1.5544147058,-1.0546940957,-1.1093682861,-0.827508828,-0.8746829406
1,1.2597948298,-2.2993073001,0.318464756,0.3131437794,-0.1408420598,0.0444712268,0.7239531167,-0.0876946337,-0.5778798192,-0.7351156871,-0.7147120861,-0.0536502785,-0.2909025159,0.250668942,-0.4319564833,-0.3477390906,1.758095653,1.1945301333,-0.3237601016,1.1867384358,-0.814645919,-0.8749584671,0.0866988958,-0.7060279982,-1.4126322544,0.815188039,-0.2956531756,-0.6570420622,-0.0056695043,-0.6322292873,-0.5896938252,-1.3676984083,-0.5487867755,0.6656583526,0.1095500928,-0.9380807909,1.0432588588,0.2553470511,0.1004537259,0.2812827042,0.9181553037,-0.7025198157,0.3540228367,-0.1673176567,-0.7794780355,0.2746974885,-1.0147772744,-0.5857031154,-1.2125950723,-0.4444669857,0.7432062778,0.4003614632,0.9265134209,1.7346945231,-0.3036075257,-0.8817320081,0.1312739559,-1.5511478965,-0.4208103324,0.3251679697,-0.6409118775,-0.4595593112,0.7838538929,-1.0256298954,-0.6469649256,1.2530951993,0.135349997,0.5576755515,1.813061588,-0.2436699628,1.7476178351,-0.1488147135,1.1235256978,0.3193880843,0.4497577692,-0.7015842548,1.6191780299,0.1357917531,-0.200832414,0.7056441298,-0.0320238816,0.3150215439,0.4601359867,-0.7160997114,0.3614584934,0.872808106,1.5157627531,0.9128698811,0.1086080254,0.4877421411,1.1157509152,-0.5500536129,0.6433006527,1.0592917047,0.675305997,0.2421702047,0.6598993896,-0.3973157018,0.4323512555,1.8991894296,4.1914942203,0.7329653868,1.8170387045,-0.2200556135,0.0016961225,-0.08969319,-0.7723274007,0.4319836758,1.1036833085,-0.0841498191,1.305938553,-0.2219921141,0.5696931257,0.1721059919,0.0567585646,0.8051539122,2.8657352696,0.3147078449,3.1812214032,1.5595266363,0.5851477305,0.5138874291,-0.1573399494,-0.1549343058,0.281085327,-0.536113141,0.7032470936,1.5911403798,0.3934568084,0.8240436605,1.2373347721,-0.6219310061,-0.472529635,0.7161581141,0.8667387558,0.4205155827,1.4806137064,1.6117562543,0.1514056531,-1.0668223367,-0.3470924746,-0.4333482588,0.8346725514,0.5175226778,0.3731646541,2.6022554916,0.3526070193,-0.3281825864,0.5825916659,-0.1860046375,-1.2991783065,0.4132616444,1.1708128321,-0.3598997644,0.5687651002,1.3755295644,0.9924738987,0.0580128154,2.2152752954,-1.4965872425,-1.1992143395,-0.2729875587,2.0290414594,1.8022503486,0.7400590309,0.8607733474,0.4925359646,2.4204239669
